gene_id,symbol,log2FoldChange_in_KD,padj,direction,log2FoldChange_for_signature
ENSG00000167468.16,GPX4,-1.0636260990038626,1.913170125674659e-7,up,1.0636260990038626
ENSG00000064932.15,SBNO2,-0.5318377611309516,0.024586067666377047,up,0.5318377611309516
ENSG00000115255.10,REEP6,-0.6190924924045292,0.007519449973476105,up,0.6190924924045292
ENSG00000071564.14,TCF3,-0.8029210682390269,5.797993327247092e-4,up,0.8029210682390269
ENSG00000172081.13,MOB3A,-0.5624574809937829,0.029984091235628275,up,0.5624574809937829
ENSG00000104897.9,SF3A2,0.5036517363832897,0.02386662304271702,down,-0.5036517363832897
ENSG00000065717.14,TLE2,-0.6704834311068988,0.03824525607833387,up,0.6704834311068988
ENSG00000104964.14,AES,-0.5507527763029212,4.767452679841529e-6,up,0.5507527763029212
ENSG00000011132.11,APBA3,-0.6741216984109086,0.06392514975894721,up,0.6741216984109086
ENSG00000167658.15,EEF2,0.7301017775744817,2.4072461707166957e-5,down,-0.7301017775744817
ENSG00000126934.13,MAP2K2,-0.6299273138314752,4.136484779683617e-7,up,0.6299273138314752
ENSG00000167671.11,UBXN6,-0.511331730216469,0.01512428616389386,up,0.511331730216469
ENSG00000276043.4,UHRF1,0.809711559502865,3.9366050802930845e-4,down,-0.809711559502865
ENSG00000130255.12,RPL36,-0.7379174768848458,4.172798174808107e-5,up,0.7379174768848458
ENSG00000171105.13,INSR,-0.6052032313022634,0.0010046210760149012,up,0.6052032313022634
ENSG00000076924.11,XAB2,0.581255812943683,0.04928521903699822,down,-0.581255812943683
ENSG00000167775.10,CD320,-0.8955239041489045,6.451225558066078e-4,up,0.8955239041489045
ENSG00000267855.5,NDUFA7,2.0023151470792415,0.002689760238189265,down,-2.0023151470792415
ENSG00000099783.11,HNRNPM,0.5786078983268146,0.009736462309783008,down,-0.5786078983268146
ENSG00000244165.1,P2RY11,-2.240311958789803,0.010885783207596091,up,2.240311958789803
ENSG00000130816.14,DNMT1,0.7691023586745322,7.4175985204341e-4,down,-0.7691023586745322
ENSG00000130734.9,ATG4D,-0.7264278469989113,0.014982048293098666,up,0.7264278469989113
ENSG00000129347.19,KRI1,0.5328853420478298,0.0524374244285164,down,-0.5328853420478298
ENSG00000213339.8,QTRT1,0.5315528401635111,0.009885909484020346,down,-0.5315528401635111
ENSG00000187266.13,EPOR,-0.5092765872281692,0.11295262936530633,up,0.5092765872281692
ENSG00000198551.9,ZNF627,0.9012008214663277,1.4548956871979283e-5,down,-0.9012008214663277
ENSG00000171295.12,ZNF440,0.5280145471726111,0.08433251602610832,down,-0.5280145471726111
ENSG00000196757.7,ZNF700,0.7900323930056599,0.022405007676301655,down,-0.7900323930056599
ENSG00000196646.11,ZNF136,0.8964184990015629,0.024627226688096287,down,-0.8964184990015629
ENSG00000198342.9,ZNF442,0.6979008922107258,0.06379738389948608,down,-0.6979008922107258
ENSG00000249709.7,ZNF564,0.5192735100704855,0.08238760447776054,down,-0.5192735100704855
ENSG00000179218.13,CALR,-0.7244868557489491,4.66918231447453e-6,up,0.7244868557489491
ENSG00000179262.9,RAD23A,-0.6056700987973507,6.700217895253603e-8,up,0.6056700987973507
ENSG00000072062.13,PRKACA,-0.6337727206775299,8.2584523297102e-8,up,0.6337727206775299
ENSG00000105127.8,AKAP8,0.6119812864012305,0.008112519143444005,down,-0.6119812864012305
ENSG00000011243.17,AKAP8L,0.8816935957066913,4.748323818393552e-6,down,-0.8816935957066913
ENSG00000171954.12,CYP4F22,0.9775864667256637,0.04739223826216979,down,-0.9775864667256637
ENSG00000105085.10,MED26,-0.7546743979939835,0.0019205364490938884,up,0.7546743979939835
ENSG00000160113.5,NR2F6,-1.0958157672503193,3.163858499544208e-5,up,1.0958157672503193
ENSG00000130312.6,MRPL34,-0.5901520712625268,0.003026221455639721,up,0.5901520712625268
ENSG00000130311.10,DDA1,-0.6337550057742721,4.0413429057773066e-4,up,0.6337550057742721
ENSG00000130299.16,GTPBP3,-0.5932758329105897,0.008947555052658353,up,0.5932758329105897
ENSG00000130475.14,FCHO1,-0.6413812940480959,0.018579771107814936,up,0.6413812940480959
ENSG00000254858.9,MPV17L2,-0.5644142588940801,0.02368882043980644,up,0.5644142588940801
ENSG00000130522.5,JUND,-0.5617172234614954,0.0023023183006538983,up,0.5617172234614954
ENSG00000130520.10,LSM4,-0.6579595354201894,4.260789742963827e-7,up,0.6579595354201894
ENSG00000130511.15,SSBP4,-0.8135282585465113,0.001975030270446781,up,0.8135282585465113
ENSG00000005007.12,UPF1,0.5525386348824719,0.015888478642086937,down,-0.5525386348824719
ENSG00000064490.13,RFXANK,-0.6561954155470725,0.0011683028540934535,up,0.6561954155470725
ENSG00000064547.13,LPAR2,-0.7577021805882554,0.0018645136381771064,up,0.7577021805882554
ENSG00000105708.8,ZNF14,0.6888587514636433,0.0343230137376528,down,-0.6888587514636433
ENSG00000256771.3,ZNF253,0.5439562766613001,0.01805856711296349,down,-0.5439562766613001
ENSG00000267383.6,CTC-260E6.6,-2.0567895780439986,0.02400832184267295,up,2.0567895780439986
ENSG00000237440.8,ZNF737,0.7496591943598879,0.02096231352669649,down,-0.7496591943598879
ENSG00000105750.14,ZNF85,1.4558363052274352,2.8472975516735136e-7,down,-1.4558363052274352
ENSG00000197020.10,ZNF100,0.6438597621053989,0.017106041080949163,down,-0.6438597621053989
ENSG00000196081.9,ZNF724,1.2306254773915242,0.0019874421795584673,down,-1.2306254773915242
ENSG00000283201.1,RP11-15H20.8,2.585613480488238,0.00735830726836491,down,-2.585613480488238
ENSG00000167232.13,ZNF91,1.1001076262429383,2.099896916669893e-5,down,-1.1001076262429383
ENSG00000197372.9,ZNF675,0.5146919911000926,0.05423502276963159,down,-0.5146919911000926
ENSG00000105176.17,URI1,-0.6034462562145725,3.363097404953246e-4,up,0.6034462562145725
ENSG00000178904.18,DPY19L3,-0.5120836841660115,0.042643253137287375,up,0.5120836841660115
ENSG00000121289.17,CEP89,0.5846732932875716,0.0030012822650808666,down,-0.5846732932875716
ENSG00000131941.7,RHPN2,0.5921845699568687,1.0775105193498163e-4,down,-0.5921845699568687
ENSG00000130881.13,LRP3,-0.6120846117551177,0.0809630562998272,up,0.6120846117551177
ENSG00000245848.2,CEBPA,-0.750192137593775,0.0015371064839426172,up,0.750192137593775
ENSG00000189001.10,SBSN,3.7478390368670067,0.008575624014603067,down,-3.7478390368670067
ENSG00000099337.4,KCNK6,-1.3438511686314956,2.57960947528207e-5,up,1.3438511686314956
ENSG00000196218.12,RYR1,-0.5947036280957054,0.07212732913107575,up,0.5947036280957054
ENSG00000104824.16,HNRNPL,0.6426711371895003,2.938575616783969e-4,down,-0.6426711371895003
ENSG00000128011.4,LRFN1,-0.8120447960816823,0.05490093310159696,up,0.8120447960816823
ENSG00000196235.13,SUPT5H,0.8987111702029505,4.0325277139861485e-4,down,-0.8987111702029505
ENSG00000105329.9,TGFB1,-0.6509230078705194,0.0017619502897396997,up,0.6509230078705194
ENSG00000123810.7,B9D2,-0.6023319891531744,0.09194661380244283,up,0.6023319891531744
ENSG00000105722.9,ERF,-0.5809935652305941,0.0014160577082791934,up,0.5809935652305941
ENSG00000105429.12,MEGF8,-0.9445897800504696,0.0035159058658118763,up,0.9445897800504696
ENSG00000073050.11,XRCC1,0.6022846230251273,0.013862076193963306,down,-0.6022846230251273
ENSG00000124459.11,ZNF45,-1.370276050915616,0.03273127132744088,up,1.370276050915616
ENSG00000130202.9,NECTIN2,-0.5620879710897693,3.024917775478893e-4,up,0.5620879710897693
ENSG00000104866.10,PPP1R37,-0.5321332551966113,0.007481739816567938,up,0.5321332551966113
ENSG00000104881.15,PPP1R13L,0.5048357367729559,0.02938781741156774,down,-0.5048357367729559
ENSG00000170604.4,IRF2BP1,-0.5569744331804752,0.01719105440253133,up,0.5569744331804752
ENSG00000181027.10,FKRP,-0.6670438155610152,0.08211989202225761,up,0.6670438155610152
ENSG00000105373.18,GLTSCR2,0.6047147541377215,0.0014128283269669339,down,-0.6047147541377215
ENSG00000105486.13,LIG1,0.5398954931293787,0.04330380540280104,down,-0.5398954931293787
ENSG00000142227.10,EMP3,-2.478332380118989,0.00477861557054549,up,2.478332380118989
ENSG00000126453.9,BCL2L12,-0.6991783369445262,3.9949681194794806e-5,up,0.6991783369445262
ENSG00000161677.11,JOSD2,-0.7287627147368673,0.0364596572288868,up,0.7287627147368673
ENSG00000186806.5,VSIG10L,-0.5832232716297782,0.08827735424897205,up,0.5832232716297782
ENSG00000256087.6,ZNF432,0.5622730504022077,0.09423022708738739,down,-0.5622730504022077
ENSG00000197608.11,ZNF841,1.3890737972744858,9.95487979990818e-4,down,-1.3890737972744858
ENSG00000198464.13,ZNF480,0.5792901060108636,0.0030551278434097708,down,-0.5792901060108636
ENSG00000167562.12,ZNF701,0.5395179514109338,0.07043732631842008,down,-0.5395179514109338
ENSG00000213793.5,ZNF888,0.8887332216919089,0.04034253014976524,down,-0.8887332216919089
ENSG00000213799.11,ZNF845,0.889875711978554,5.61223471265729e-4,down,-0.889875711978554
ENSG00000203326.11,ZNF525,0.8301668437713937,0.002226059941740346,down,-0.8301668437713937
ENSG00000241015.2,TPM3P9,-0.6142932472280784,0.019035400892855072,up,0.6142932472280784
ENSG00000198346.10,ZNF813,0.6579648062246455,0.03068215539553109,down,-0.6579648062246455
ENSG00000105619.13,TFPT,-0.8236307926379178,3.9442657500640476e-4,up,0.8236307926379178
ENSG00000105063.18,PPP6R1,-0.6866129367487029,1.7007732144562936e-6,up,0.6866129367487029
ENSG00000108106.13,UBE2S,-0.5723273986687464,0.0015959512636131402,up,0.5723273986687464
ENSG00000063241.7,ISOC2,-0.8117466395554159,8.455827238773896e-5,up,0.8117466395554159
ENSG00000090971.4,NAT14,-0.5980986437393206,0.044908725770996576,up,0.5980986437393206
ENSG00000063245.14,EPN1,-0.7356642975157267,6.0187127389618336e-5,up,0.7356642975157267
ENSG00000152439.12,ZNF773,-1.2696890927267472,0.026339344918019238,up,1.2696890927267472
ENSG00000268750.6,CTD-2583A14.10,6.847994969823298,1.9143307226033062e-5,down,-6.847994969823298
ENSG00000278129.1,ZNF8,0.8602893653202106,0.07389820751621831,down,-0.8602893653202106
ENSG00000125898.12,FAM110A,-0.5885806268348999,0.06365771736874518,up,0.5885806268348999
ENSG00000125835.18,SNRPB,-0.8033388022138013,4.194157943280133e-15,up,0.8033388022138013
ENSG00000101361.16,NOP56,0.5906514534813169,8.931845244760034e-4,down,-0.5906514534813169
ENSG00000215305.9,VPS16,0.634392902523868,0.01009442303548857,down,-0.634392902523868
ENSG00000101220.17,C20orf27,-0.672696829632845,1.383668257197096e-5,up,0.672696829632845
ENSG00000089057.14,SLC23A2,-0.9132704022167711,2.5980935427050085e-4,up,0.9132704022167711
ENSG00000089048.14,ESF1,0.9701564037203194,8.755511536534754e-4,down,-0.9701564037203194
ENSG00000125870.10,SNRPB2,0.5254456179360429,7.36900642974344e-4,down,-0.5254456179360429
ENSG00000125844.15,RRBP1,1.1373291673647021,8.853977966859709e-6,down,-1.1373291673647021
ENSG00000101310.14,SEC23B,0.5678213372108536,0.0023352714505023293,down,-0.5678213372108536
ENSG00000101343.14,CRNKL1,0.9746674947750058,6.0187127389618336e-5,down,-0.9746674947750058
ENSG00000088930.7,XRN2,1.0315078599349465,9.079339713825602e-8,down,-1.0315078599349465
ENSG00000101463.5,SYNDIG1,-1.3011093041963988,0.01632494918708373,up,1.3011093041963988
ENSG00000274173.1,RP4-568C11.4,1.6555930227340268,0.005352153529734373,down,-1.6555930227340268
ENSG00000100997.18,ABHD12,-0.5104413555880625,0.0015008920258473897,up,0.5104413555880625
ENSG00000213742.6,ZNF337-AS1,-2.098310759395261,0.017498619820817136,up,2.098310759395261
ENSG00000130684.13,ZNF337,0.7495697460400513,0.00636268899131737,down,-0.7495697460400513
ENSG00000088325.15,TPX2,0.7032480507701003,0.0011856702423116388,down,-0.7032480507701003
ENSG00000101391.20,CDK5RAP1,0.5454841838931406,0.0072673235470020105,down,-0.5454841838931406
ENSG00000125971.16,DYNLRB1,-0.5924365051858809,9.964667108112947e-4,up,0.5924365051858809
ENSG00000126005.16,MMP24-AS1,-0.9316790722613238,0.03272840153865959,up,0.9316790722613238
ENSG00000131051.22,RBM39,0.6141003219237458,7.527359166245397e-4,down,-0.6141003219237458
ENSG00000118707.9,TGIF2,-0.6305686722808356,3.691296477138248e-4,up,0.6305686722808356
ENSG00000101084.17,C20orf24,-1.11380216868385,5.0622784164289916e-17,up,1.11380216868385
ENSG00000101347.8,SAMHD1,0.8087625602840147,0.0017544521155728266,down,-0.8087625602840147
ENSG00000196756.11,SNHG17,-0.5441733905239547,0.008289262251599518,up,0.5441733905239547
ENSG00000170471.14,RALGAPB,-0.5923405316009596,1.8008174127301133e-4,up,0.5923405316009596
ENSG00000198900.5,TOP1,0.7382278883329088,0.001248141980222647,down,-0.7382278883329088
ENSG00000174306.21,ZHX3,-0.551408231250592,3.8726442310389985e-4,up,0.551408231250592
ENSG00000124177.14,CHD6,0.5789942683131069,0.0013262323450628042,down,-0.5789942683131069
ENSG00000168734.13,PKIG,-0.6712985501759334,0.05375297029346619,up,0.6712985501759334
ENSG00000124249.6,KCNK15,-0.7182337153926014,4.928288105240174e-4,up,0.7182337153926014
ENSG00000101098.12,RIMS4,-0.7734324798912043,5.917996718203328e-4,up,0.7734324798912043
ENSG00000254806.5,SYS1-DBNDD2,-2.8042599006917803,9.109789106225379e-4,up,2.8042599006917803
ENSG00000100982.11,PCIF1,-0.5353610168080497,0.02195520531843725,up,0.5353610168080497
ENSG00000080189.14,SLC35C2,-0.6782428955755102,0.0014314462692211058,up,0.6782428955755102
ENSG00000124201.14,ZNFX1,0.6988027538602296,2.6313330064798256e-4,down,-0.6988027538602296
ENSG00000158480.10,SPATA2,-0.629350929846291,0.007548532961907623,up,0.629350929846291
ENSG00000240849.10,TMEM189,-0.5803954470158897,0.039915173161651475,up,0.5803954470158897
ENSG00000124171.8,PARD6B,0.6247763124767518,3.160200077949244e-5,down,-0.6247763124767518
ENSG00000026559.13,KCNG1,-0.6100155792293459,0.008607804339959328,up,0.6100155792293459
ENSG00000132819.16,RBM38,-0.5387329214372619,0.007550648301433207,up,0.5387329214372619
ENSG00000124225.15,PMEPA1,-0.7940726313284183,4.684166912935915e-9,up,0.7940726313284183
ENSG00000124209.3,RAB22A,-0.5573915825857825,6.222881268690729e-4,up,0.5573915825857825
ENSG00000087460.24,GNAS,-0.7578852716331197,8.598795066973273e-33,up,0.7578852716331197
ENSG00000124172.9,ATP5E,-0.5329302553816267,0.0018680682583950361,up,0.5329302553816267
ENSG00000196227.10,FAM217B,0.5213745388630452,0.03466018309248043,down,-0.5213745388630452
ENSG00000149657.19,LSM14B,-0.7932536195921635,3.5298656759039623e-7,up,0.7932536195921635
ENSG00000171858.17,RPS21,-0.5831496706219712,1.4955335393675799e-5,up,0.5831496706219712
ENSG00000101193.7,GID8,-0.5373158587021281,9.857711245112731e-7,up,0.5373158587021281
ENSG00000125534.9,PPDPF,-1.0073294055246487,2.3266587747167708e-7,up,1.0073294055246487
ENSG00000101161.7,PRPF6,1.0115249880736144,6.645963262346609e-4,down,-1.0115249880736144
ENSG00000275496.4,CH507-24F1.2,-7.901187952487331,9.506208564806205e-7,up,7.901187952487331
ENSG00000274276.4,CBSL,0.5625149683892251,0.10127726239736472,down,-0.5625149683892251
ENSG00000155304.5,HSPA13,0.6239767581679351,4.683525668230932e-4,down,-0.6239767581679351
ENSG00000198862.13,LTN1,1.091621086001346,5.19882673950798e-7,down,-1.091621086001346
ENSG00000156261.12,CCT8,0.5309732572575794,2.757154969537716e-5,down,-0.5309732572575794
ENSG00000142207.6,URB1,1.180903193651732,9.467600365634635e-7,down,-1.180903193651732
ENSG00000159082.17,SYNJ1,0.8079346830382365,0.005097409261913255,down,-0.8079346830382365
ENSG00000159086.14,PAXBP1,0.56105148723274,0.012144183065092243,down,-0.56105148723274
ENSG00000159131.16,GART,0.8417283291341914,2.460409093485184e-6,down,-0.8417283291341914
ENSG00000159140.19,SON,0.5137183614346409,9.347565454760531e-7,down,-0.5137183614346409
ENSG00000159231.5,CBR3,-0.8454499229725371,0.011460717322088072,up,0.8454499229725371
ENSG00000159256.12,MORC3,0.5454850553147311,0.008958963950806751,down,-0.5454850553147311
ENSG00000159263.15,SIM2,-0.8498653999145274,0.007197582483774978,up,0.8498653999145274
ENSG00000160180.15,TFF3,-0.7200868124090685,0.026355824181500082,up,0.7200868124090685
ENSG00000160209.18,PDXK,-0.6304404609043762,2.03421759372298e-7,up,0.6304404609043762
ENSG00000160216.18,AGPAT3,-0.7206331188164509,2.6662191759578344e-6,up,0.7206331188164509
ENSG00000160218.12,TRAPPC10,-0.6143148283279278,5.282303252094401e-4,up,0.6143148283279278
ENSG00000241945.7,PWP2,1.9003482402880498,0.05899566776891418,down,-1.9003482402880498
ENSG00000184900.15,SUMO3,-0.71126550174827,3.562214085160194e-10,up,0.71126550174827
ENSG00000015475.18,BID,-0.8646517484369086,2.7021768609009593e-9,up,0.8646517484369086
ENSG00000100084.14,HIRA,-0.9271314186641879,0.00447275250482227,up,0.9271314186641879
ENSG00000099899.14,TRMT2A,-0.5384951134863271,0.011856683774849084,up,0.5384951134863271
ENSG00000099901.16,RANBP1,-0.7642635857394507,3.116474261219415e-14,up,0.7642635857394507
ENSG00000226287.8,TMEM191A,-0.5458426395985956,0.09425261636912086,up,0.5458426395985956
ENSG00000183506.17,PI4KAP2,-1.117916997589389,0.027644759365957616,up,1.117916997589389
ENSG00000250479.8,CHCHD10,-0.6356792989015316,0.00969174789165484,up,0.6356792989015316
ENSG00000240972.1,MIF,-0.6212584155797136,0.0036540125332841736,up,0.6212584155797136
ENSG00000100109.16,TFIP11,1.205381783263772,3.3883043115853783e-4,down,-1.205381783263772
ENSG00000100263.13,RHBDD3,-0.82787067738483,0.012395451861119624,up,0.82787067738483
ENSG00000182944.17,EWSR1,0.5637299586842479,0.007680176156666508,down,-0.5637299586842479
ENSG00000099995.18,SF3A1,0.6343454869652072,1.7164252860875926e-4,down,-0.6343454869652072
ENSG00000100003.17,SEC14L2,0.5628981541672945,0.037700239319558015,down,-0.5628981541672945
ENSG00000183963.18,SMTN,0.8168443661139467,0.006493575479566696,down,-0.8168443661139467
ENSG00000100150.16,DEPDC5,-0.6542044096926907,0.036787015091521866,up,0.6542044096926907
ENSG00000128245.14,YWHAH,-0.6910001612877558,2.43248080680959e-9,up,0.6910001612877558
ENSG00000133424.20,LARGE1,-0.7703424871452629,0.008041622583106185,up,0.7703424871452629
ENSG00000279184.1,RP3-323A16.1,-1.370024831143889,0.00683086431732667,up,1.370024831143889
ENSG00000100297.15,MCM5,0.5701258527491121,0.03574138091059273,down,-0.5701258527491121
ENSG00000100345.20,MYH9,0.7445936955797522,6.659412024065844e-4,down,-0.7445936955797522
ENSG00000100353.17,EIF3D,1.7973432287385833,2.673162355916027e-11,down,-1.7973432287385833
ENSG00000128283.6,CDC42EP1,-0.8561467731836576,2.0793622078634067e-5,up,0.8561467731836576
ENSG00000241360.1,PDXP,-0.6146613310342263,0.09598524145987933,up,0.6146613310342263
ENSG00000100129.17,EIF3L,0.5369108448380581,9.392299747446245e-4,down,-0.5369108448380581
ENSG00000100142.14,POLR2F,-0.7528376121322901,4.263013834085196e-6,up,0.7528376121322901
ENSG00000198792.12,TMEM184B,-0.5235656853801712,0.010278527483427497,up,0.5235656853801712
ENSG00000100211.10,CBY1,-0.5261630362152172,0.016584517333867583,up,0.5261630362152172
ENSG00000100226.15,GTPBP1,0.5296474905923046,0.055229139115113346,down,-0.5296474905923046
ENSG00000100246.12,DNAL4,-1.3565324283971665,0.006639322294450857,up,1.3565324283971665
ENSG00000128272.14,ATF4,-1.1298601644256485,1.0335486887695694e-22,up,1.1298601644256485
ENSG00000100354.20,TNRC6B,0.6378720805855157,0.005415544830166986,down,-0.6378720805855157
ENSG00000100359.20,SGSM3,-0.5941018492619996,0.038628289191274416,up,0.5941018492619996
ENSG00000100413.16,POLR3H,-0.7015241285700996,1.9059280029780712e-4,up,0.7015241285700996
ENSG00000100418.7,DESI1,-1.0224476547667685,3.2060649451495944e-4,up,1.0224476547667685
ENSG00000196419.12,XRCC6,0.5771122840225442,4.0450850249531585e-4,down,-0.5771122840225442
ENSG00000100162.14,CENPM,-0.6209653570134154,0.016749836724235394,up,0.6209653570134154
ENSG00000100167.19,SEPT3,-0.7927418756960934,0.055648533689236904,up,0.7927418756960934
ENSG00000198951.11,NAGA,-0.645197942218466,0.027285521417267103,up,0.645197942218466
ENSG00000270022.3,RNU12,0.8032595695604352,0.051427413190752995,down,-0.8032595695604352
ENSG00000186654.20,PRR5,-0.8120530521495213,0.018264623526754842,up,0.8120530521495213
ENSG00000128408.8,RIBC2,0.5053843320874245,0.10888233023893938,down,-0.5053843320874245
ENSG00000188064.9,WNT7B,-0.7371105031149698,0.007435408805657148,up,0.7371105031149698
ENSG00000182858.13,ALG12,-0.5464817809689909,0.01542910507152871,up,0.5464817809689909
ENSG00000100241.20,SBF1,-0.7877866390849879,1.54629792824815e-5,up,0.7877866390849879
ENSG00000079974.17,RABL2B,-1.6911844507688012,0.0031128763219096934,up,1.6911844507688012
ENSG00000002586.18,CD99,-0.5300176109486521,0.0014901423557716629,up,0.5300176109486521
ENSG00000101849.15,TBL1X,-0.6793481317138875,1.0401685941595851e-4,up,0.6793481317138875
ENSG00000046651.14,OFD1,0.6906545876676967,0.0022159611334387247,down,-0.6906545876676967
ENSG00000130150.11,MOSPD2,0.5672537052198688,0.03549133286155205,down,-0.5672537052198688
ENSG00000147010.17,SH3KBP1,-0.9160862587979137,1.3453113190748132e-4,up,0.9160862587979137
ENSG00000101868.10,POLA1,1.0739820162140052,8.811030688752174e-6,down,-1.0739820162140052
ENSG00000251192.7,ZNF674,-0.8877270396131357,0.0594614193301999,up,0.8877270396131357
ENSG00000130985.16,UBA1,0.5927573894675536,0.0015597238205799207,down,-0.5927573894675536
ENSG00000126767.17,ELK1,-0.614256740586703,0.02962969308817761,up,0.614256740586703
ENSG00000068438.14,FTSJ1,-0.7914752180420829,5.110360240072505e-5,up,0.7914752180420829
ENSG00000147155.10,EBP,-0.69735473709717255,4.153189081870661e-7,up,0.69735473709717255
ENSG00000068354.15,TBC1D25,-0.5021575458449812,0.09918343090218613,up,0.5021575458449812
ENSG00000015285.10,WAS,-1.0023017276237127,0.04618590664894332,up,1.0023017276237127
ENSG00000102109.8,PCSK1N,-0.6700872991011901,0.027488029528314202,up,0.6700872991011901
ENSG00000102096.9,PIM2,-0.5390968086225699,0.04007639699937113,up,0.5390968086225699
ENSG00000068394.10,GPKOW,0.6317323675070505,0.00941018673516902,down,-0.6317323675070505
ENSG00000187243.16,MAGED4B,0.8370406606234955,0.015839953632089045,down,-0.8370406606234955
ENSG00000184205.14,TSPYL2,0.9267908173601256,0.0017482922551640434,down,-0.9267908173601256
ENSG00000232593.7,KANTR,-0.6318081900185151,0.08066371427183873,up,0.6318081900185151
ENSG00000072501.17,SMC1A,1.0105045498212335,2.627098155561432e-5,down,-1.0105045498212335
ENSG00000184083.11,FAM120C,0.5702282676599637,6.974736834661008e-4,down,-0.5702282676599637
ENSG00000198455.4,ZXDB,0.5226361328881257,0.10786117923073756,down,-0.5226361328881257
ENSG00000131089.15,ARHGEF9,-0.706341378339105,0.040359958886585674,up,0.706341378339105
ENSG00000184675.9,AMER1,-0.620499760026926,0.01939770455337683,up,0.620499760026926
ENSG00000120509.10,PDZD11,-0.5065365067200923,0.00874377310091769,up,0.5065365067200923
ENSG00000090889.11,KIF4A,0.7411733324419256,3.115311023656674e-4,down,-0.7411733324419256
ENSG00000184634.15,MED12,0.5848944876989957,0.006136131763089822,down,-0.5848944876989957
ENSG00000147130.14,ZMYM3,0.6174990994391337,9.83148516091246e-4,down,-0.6174990994391337
ENSG00000147140.15,NONO,0.8542143310144324,2.162435590985201e-4,down,-0.8542143310144324
ENSG00000147133.15,TAF1,0.8255648397971325,1.922760025098644e-6,down,-0.8255648397971325
ENSG00000147162.13,OGT,1.031183003386183,1.2910511780683024e-9,down,-1.031183003386183
ENSG00000198034.10,RPS4X,0.5040437694928636,2.240283148457604e-4,down,-0.5040437694928636
ENSG00000131269.15,ABCB7,0.529774458931707,0.003117180472736052,down,-0.529774458931707
ENSG00000085224.21,ATRX,0.6758400006684128,1.4955335393675799e-5,down,-0.6758400006684128
ENSG00000102144.13,PGK1,0.708193089548636,1.0692724270520675e-13,down,-0.708193089548636
ENSG00000241343.9,RPL36A,0.5091737265326803,0.03121773793904941,down,-0.5091737265326803
ENSG00000126945.8,HNRNPH2,0.6104352438550599,7.507489215722979e-4,down,-0.6104352438550599
ENSG00000166681.13,BEX3,-0.5241248286577093,4.92556875579688e-5,up,0.5241248286577093
ENSG00000158427.14,TMSB15B,-1.3842431913787527,0.005695795681759562,up,1.3842431913787527
ENSG00000133138.19,TBC1D8B,0.6352939122307512,0.04569286523157106,down,-0.6352939122307512
ENSG00000102024.17,PLS3,0.547250556447448,0.0013449648132443125,down,-0.547250556447448
ENSG00000018610.13,CXorf56,0.5342916838592016,2.0815141600999463e-4,down,-0.5342916838592016
ENSG00000125676.19,THOC2,0.6359995345606423,3.0423879361519973e-4,down,-0.6359995345606423
ENSG00000101972.18,STAG2,0.6583130651580528,2.5254888251948334e-7,down,-0.6583130651580528
ENSG00000188706.12,ZDHHC9,-0.5976408303575019,0.0015973953791538693,up,0.5976408303575019
ENSG00000156697.12,UTP14A,0.7355804420714376,0.0178933086070774,down,-0.7355804420714376
ENSG00000165675.16,ENOX2,-0.8524575539287287,0.0030325728263271676,up,0.8524575539287287
ENSG00000156531.16,PHF6,0.6099247856423569,0.004140592959530931,down,-0.6099247856423569
ENSG00000156504.16,FAM122B,-0.5904289307417726,0.006858521482001987,up,0.5904289307417726
ENSG00000181433.9,SAGE1,0.6302525688081734,0.0802081122126961,down,-0.6302525688081734
ENSG00000269556.7,TMEM185A,-0.8874607532992356,9.396049175721679e-4,up,0.8874607532992356
ENSG00000197021.8,CXorf40B,-0.5434202673960086,0.0015027737953746507,up,0.5434202673960086
ENSG00000130821.15,SLC6A8,-0.8280070378646472,0.002792397552811042,up,0.8280070378646472
ENSG00000169057.21,MECP2,-0.6499606312080599,2.740037944224927e-4,up,0.6499606312080599
ENSG00000126903.15,SLC10A3,-0.5451733143431848,0.03517032850851004,up,0.5451733143431848
