gene_id,symbol,LFC_te_DMSO,padj_te_DMSO,LFC_ribo_DMSO,padj_ribo_DMSO,LFC_rna_DMSO,padj_rna_DMSO,LFC_te_a209,padj_te_a209,LFC_ribo_a209,padj_ribo_a209,LFC_rna_a209,padj_rna_a209
ENSG00000143515.16,ATP8B2,0.04286464597960342,0.761671183725735,0.007705846438250728,0.9995549130875302,-1.3501633261504834e-5,0.9999857835394629,-0.15590811223659,0.4450552602833221,-3.3889971014764815e-6,0.9982430336258562,0.006890642987672631,0.9541513678534616
ENSG00000160712.12,IL6R,-0.009968055999255036,0.8452165222380205,-0.004247606312113846,0.9995549130875302,1.6684786629514922e-7,0.9999857835394629,-0.056180486854668484,0.3246125454883033,-1.3932732889234977e-6,0.9982430336258562,0.004447430167877856,0.9205233548169699
ENSG00000160714.9,UBE2Q1,-0.22189377890556652,0.2367468080388171,-0.11612815902206716,0.6093196145711688,-3.290430497633971e-7,0.9999857835394629,-0.05544852135755404,0.7522631773400337,-2.761833110078976e-6,0.9982430336258562,-0.004484144763570602,0.9745723344592814
ENSG00000160710.15,ADAR,0.031828561504408596,0.8509136146679298,0.009189932314925387,0.9995549130875302,-1.6985550010555117e-5,0.9999857835394629,-0.016417335811754433,0.9572040135705074,2.070393389305963e-6,0.9982430336258562,0.056261712668526795,0.5810258979099328
ENSG00000163344.5,PMVK,-0.2419545459933486,0.26549459861352087,-0.06155126683239194,0.7968069059820324,1.1921003432555782e-5,0.9999857835394629,0.027076412147864715,0.8595507949392663,2.2227524665657594e-7,0.9982430336258562,-0.08088959332996933,0.42026049181779795
ENSG00000163346.16,PBXIP1,0.04533908056735508,0.6363316521706152,0.026531045396931928,0.9513261772742861,-4.9881951801726345e-6,0.9999857835394629,-0.057896631603708205,0.7782389134950363,1.0505190679348524e-6,0.9982430336258562,0.03000932335211557,0.6015770820921392
ENSG00000163348.3,PYGO2,-0.05716916470999981,0.7362474604042637,-0.016971061430965995,0.9995549130875302,2.760901795902455e-5,0.9999857835394629,0.04555877495836975,0.8125718975031644,1.6622798436042356e-6,0.9982430336258562,-0.013293855281615998,0.8907644037812019
ENSG00000160691.18,SHC1,0.07423811410067303,0.6693888181725342,0.032342698490467454,0.9733929117871732,-1.7496208776859556e-5,0.9999857835394629,0.019976445067343734,0.8946617750188879,1.0148673513144125e-6,0.9982430336258562,-0.02013201168747039,0.8428999203800296
ENSG00000173207.12,CKS1B,-0.09653114175056027,0.5721392499969404,-0.04126776938691695,0.9733929117871732,9.637941833256485e-6,0.9999857835394629,-0.004611785431925924,0.9835208902408796,-8.213984195060342e-7,0.9982430336258562,-0.011419855519095377,0.9120064132357196
ENSG00000160688.18,FLAD1,0.04193723377809727,0.8357119728742175,0.0315382483267322,0.9733929117871732,6.189933399192942e-6,0.9999857835394629,0.2120991057597101,0.33850592164089577,4.6522664361081866e-6,0.9982430336258562,-0.015102147681191332,0.8778368451474361
ENSG00000160685.13,ZBTB7B,-0.013650746121165491,0.9479565926879946,-0.0023219334369177697,0.9995549130875302,1.1433582218742058e-5,0.9999857835394629,0.008004056081078941,0.9680613584224341,1.2080172357703022e-6,0.9982430336258562,0.017661536917955575,0.8620549678575481
ENSG00000143537.13,ADAM15,-0.006738546057453772,0.9701455138321453,0.011848248656928417,0.9995549130875302,2.2565434385386817e-5,0.9999857835394629,0.01735514463683614,0.9326106514282427,-1.659766609707201e-6,0.9982430336258562,-0.06864781962017891,0.49730620344411075
ENSG00000243364.7,EFNA4,-0.026322889637305297,0.8766845586696232,-0.014755324355143686,0.9995549130875302,-1.2190237858991283e-6,0.9999857835394629,0.0431085985973938,0.8130831630857878,9.081764477057673e-7,0.9982430336258562,-0.018201105598949732,0.8021835883141049
ENSG00000143590.13,EFNA3,-9.991708072614649e-4,0.9942341197705729,1.7266841302488175e-4,0.9995549130875302,2.493070774403628e-6,0.9999857835394629,-0.039696209300067536,0.5214966682550805,-2.078394892777214e-6,0.9982430336258562,-0.02020328354427982,0.7158979255952672
ENSG00000169242.11,EFNA1,0.005840983294071709,0.98711721280768006,-0.011875121771320296,0.9995549130875302,-1.0672482772442849e-5,0.9999857835394629,0.01033091236221512,0.9664922121278836,-1.119205844828289e-6,0.9982430336258562,-0.040969021370095615,0.6282305863790938
ENSG00000169241.17,SLC50A1,-0.04118010070786744,0.8270080095421727,-0.021738399450643476,0.9995549130875302,5.933864837698629e-5,0.9999857835394629,0.032207252074513595,0.7682153060139039,1.7691820729365378e-6,0.9982430336258562,-0.03403333004739075,0.712310966168816
ENSG00000179085.7,DPM3,-0.10187483050050043,0.48315712898766844,-0.05291239321698812,0.8334862643922549,3.223760223027517e-6,0.9999857835394629,0.03360024907145711,0.6996377099636091,1.3646973552647728e-6,0.9982430336258562,-0.09852701428481951,0.3383589524586561
ENSG00000163463.11,KRTCAP2,-0.04846043675582512,0.7798993744822835,-0.01924491506797543,0.9995549130875302,1.2733893445654989e-5,0.9999857835394629,0.03165741855643187,0.8514056584447454,-2.6748305814272467e-7,0.9982430336258562,-0.0608331774555335,0.46683656841814575
ENSG00000185499.16,MUC1,-0.49373294431161663,0.1335166987661185,-0.06626465821801479,0.48571261281458084,3.7495902938047413e-6,0.9999857835394629,0.08057606506498574,0.5783417851142528,1.0263798699358915e-5,0.9982430336258562,-0.006352554851937656,0.9370568634355266
ENSG00000169231.13,THBS3,0.010218437739563943,0.9328163258024085,0.0012866227776068776,0.9995549130875302,-3.299983516975341e-6,0.9999857835394629,-0.0014045227350944992,0.9914257574064241,-2.826826701410965e-7,0.9982430336258562,-0.007088342905256391,0.9184073152950977
ENSG00000173171.14,MTX1,-0.02609010172698194,0.9013259304595641,-0.00916717548465253,0.9995549130875302,5.152324820489342e-6,0.9999857835394629,0.02423962269004775,0.894168709736038,-2.011066455628214e-8,0.9992743207070782,-0.02987638131083457,0.6845523810527576
ENSG00000177628.15,GBA,0.0506856009276916,0.7714381726463356,0.0208440217576028,0.9995549130875302,-1.2277422977127186e-5,0.9999857835394629,0.4572587378584296,0.08232964328191016,1.0740383606011245e-5,0.6183334429756256,0.003460254726170625,0.9771791957127283
ENSG00000160767.20,FAM189B,-0.44912906618713133,0.12012515767344613,-0.051001492520049284,0.6415039947071569,1.5269867403549072e-5,0.9999857835394629,-0.04720508970484088,0.7734186898422472,-1.1912613283656263e-6,0.9982430336258562,-0.0020292062758307428,0.9852369851228714
ENSG00000116521.10,SCAMP3,0.02890422157622541,0.8999927873651046,0.01784654267601932,0.9995549130875302,1.0364276828403372e-5,0.9999857835394629,0.05234623091430292,0.7734186898422472,1.7369184068157595e-6,0.9982430336258562,-0.025010922956077455,0.7928845135071086
ENSG00000176444.18,CLK2,0.04107288185347001,0.7851917841548591,0.02027400276245047,0.9914896624731766,-2.871051287831582e-6,0.9999857835394629,0.06628919742296567,0.6622634182643307,2.8789966330936444e-6,0.9982430336258562,-0.0024505379642395775,0.9815727065196771
ENSG00000143630.9,HCN3,-0.02949861357522281,0.43813662782565965,-0.010247353311508313,0.9180478036467504,3.482054599375138e-6,0.9999857835394629,-0.017702251543350617,0.8524168729304307,-9.18940968188269e-7,0.9982430336258562,-0.003712404020447435,0.9381227808726716
ENSG00000160752.14,FDPS,-0.026175751061273938,0.9135956400483185,-0.02233939465366928,0.9995549130875302,1.9088992287441618e-5,0.9999857835394629,0.04837947959037126,0.8200884208614243,1.7935375548420373e-6,0.9982430336258562,-0.018810886966805922,0.8648144215672761
ENSG00000160753.15,RUSC1,0.0032174188287186494,0.9916656958858127,0.012207914151952886,0.9995549130875302,1.1894923640050628e-5,0.9999857835394629,0.008199387542829884,0.9713099074528855,-2.791804948902406e-8,0.9990599814615884,-0.01959798467842162,0.8239946832543705
ENSG00000116539.12,ASH1L,-0.045590188911599196,0.7817229774440679,-0.03631169689616408,0.9333983708139536,-2.9913719521725543e-5,0.9999857835394629,-0.2842802291418093,0.2675717286050905,-4.338225812981327e-6,0.9982430336258562,0.018623901929830575,0.8558364719770248
ENSG00000125459.14,MSTO1,0.058392882804923926,0.7480293034905301,0.028388122113291777,0.9888044276112382,3.3559595594820935e-5,0.9999857835394629,-0.172026726287544,0.4375682912241535,-3.868399995068117e-6,0.9982430336258562,0.01768480559701417,0.8294677715334389
ENSG00000163374.19,YY1AP1,0.021042426282239513,0.9341572195080143,-0.0020994440826813633,0.9995549130875302,-1.020299259347242e-5,0.9999857835394629,0.04662440998817966,0.8457245715690656,5.11172532235606e-7,0.9982430336258562,-0.030570434813168988,0.7526392498572247
ENSG00000132676.15,DAP3,-0.016144205829583612,0.9553928192409238,0.03239219664028129,0.9903976879212676,3.439578070602381e-5,0.9999857835394629,0.10006125897557097,0.6394884985427167,2.3633880138359992e-6,0.9982430336258562,-0.0478361568261141,0.6382375738007918
ENSG00000116580.18,GON4L,-0.0628657134734739,0.7079122042713997,-0.034341352878912455,0.9513261772742861,-2.9557671477534943e-6,0.9999857835394629,-0.049824704267961435,0.8141930681700199,-1.8971107799631032e-6,0.9982430336258562,0.008529638255891024,0.9386124231238451
ENSG00000143622.10,RIT1,-0.053887820261062605,0.7299106108854353,-0.02011254906291194,0.9965571037167116,9.62713795333045e-6,0.9999857835394629,0.20366053164636738,0.3468562789556288,4.049870785161483e-6,0.9982430336258562,-0.01647215420222015,0.8580372564995188
ENSG00000132680.10,KIAA0907,0.02723976403796439,0.8694992015519191,-0.006473013301193772,0.9995549130875302,-2.2227653527717124e-5,0.9999857835394629,-0.04255112315173612,0.7849123457968389,-7.791033420624146e-7,0.9982430336258562,0.019759257515695038,0.7733323190662459
ENSG00000116584.17,ARHGEF2,-0.03743770000615445,0.8155603914015659,-0.005336525592141888,0.9995549130875302,1.0265960373708382e-5,0.9999857835394629,0.10683474357172588,0.5859662866116804,4.7021341592749284e-06,0.9982430336258562,0.032816700977239356,0.711825660874329
ENSG00000163479.13,SSR2,0.04137478530698263,0.8526065273496639,0.04753363797738828,0.9498253990336067,1.3643222332660567e-5,0.9999857835394629,0.015496215203909484,0.9459752727397621,1.1782763229672284e-7,0.9985484752232067,-0.027098503479278085,0.7944184055565044
ENSG00000160803.7,UBQLN4,0.07201095971725252,0.5593752976260328,0.06434692247272819,0.7106686028103023,7.625987662345694e-6,0.9999857835394629,-0.057701956294372046,0.7849123457968389,-2.0671882081867075e-6,0.9982430336258562,-0.010638331861125214,0.9332438833457773
ENSG00000116586.11,LAMTOR2,-0.3010293586130865,0.19336327745180723,-0.22279499559293825,0.399955621954942,-2.867081899462404e-6,0.9999857835394629,0.03778748013749214,0.7141011629944524,1.2524758307920174e-6,0.9982430336258562,-0.20763120133978372,0.18646733078626815
ENSG00000132698.14,RAB25,-0.023562662625142203,0.8816739742091229,-0.012001041510818017,0.9995549130875302,6.652182216308303e-5,0.9999857835394629,0.01648928029697286,0.9556655225675961,-3.3286634819848198e-6,0.9982430336258562,-0.12592188492382259,0.3088966276494079
ENSG00000254726.2,MEX3A,-0.03191623972999139,0.7618637743935277,-0.008186039736928254,0.9995549130875302,7.02669127827256e-5,0.9999857835394629,-0.9016525154626283,0.019020828708395103,-3.430224211329621e-6,0.9982430336258562,0.22550801821438332,0.1705791425979428
ENSG00000160789.19,LMNA,-0.1971880945494514,0.26549459861352087,-0.09181008793693529,0.7509242277828271,1.0762177690561124e-5,0.9999857835394629,0.026097596216964256,0.9036706741678702,1.1648101351805803e-6,0.9982430336258562,-0.011129994912391104,0.9240848663688809
ENSG00000196189.12,SEMA4A,-0.011988697752782962,0.9065010520663309,-0.0014055730744520103,0.9995549130875302,2.981669748259696e-6,0.9999857835394629,-0.0658069616188974,0.33406484331708575,-2.391038299756645e-6,0.9554843426408628,-0.010019110078413376,0.8580372564995188
ENSG00000160785.13,SLC25A44,0.21463044248501406,0.2797348247563474,0.04081954273469069,0.9270284468662817,-1.2851847009795007e-5,0.9999857835394629,0.00528140268126397,0.9862117471273457,-8.521620917154945e-7,0.9982430336258562,-0.015190822983820525,0.8803737781367067
ENSG00000260238.6,PMF1-BGLAP,0.04478681015284363,0.011239509040045911,5.595314581510311,0.021951784800508307,1.482359291886479e-6,0.9999857835394629,0.020909589826350463,0.5520374533466763,6.640762560999077e-7,0.9982430336258562,0.004238457890033903,0.8648144215672761
ENSG00000160783.19,PMF1,0.049016891074681546,0.7741495526359788,0.11147969842369487,0.6135284567811683,2.0130435269226422e-5,0.9999857835394629,-0.058416744060919276,0.7411974602472553,-4.105761898353588e-6,0.9982430336258562,-0.014511058798461724,0.8627458362134331
ENSG00000198952.8,SMG5,0.08767717792895155,0.601614601164994,0.04739160807497352,0.9105958298829108,5.713204193177958e-6,0.9999857835394629,-0.02383461665003104,0.922795159002647,-2.728890947319942e-6,0.9982430336258562,-0.06340585710910297,0.5342984064536093
ENSG00000163472.18,TMEM79,0.016293562960853547,0.9028404369326354,0.008727177996173119,0.9995549130875302,1.6084684838849473e-6,0.9999857835394629,0.06436975398889021,0.648299319658833,1.931582690186392e-6,0.9982430336258562,5.83809856419549e-6,0.9999763759371871
ENSG00000198715.11,GLMP,-0.8662744490313085,0.04709445613858642,-0.047652881966979026,0.41339870919032995,4.292221163504704e-6,0.9999857835394629,0.04334492322764617,0.7407647660320891,1.4983092921938818e-6,0.9982430336258562,-0.0042837959538823455,0.9690562464640665
ENSG00000163468.14,CCT3,0.21502383894109353,0.23665465178271503,0.26498701365600014,0.2234397869120383,1.3709574398197906e-5,0.9999857835394629,-0.029375581139996172,0.8969535403781543,-1.181635762453206e-6,0.9982430336258562,0.009931674616337772,0.9413355033665753
ENSG00000125462.16,C1orf61,-0.004448981124377137,0.9250759993202846,-0.004424737468186844,0.9995549130875302,4.156638153134223e-7,0.9999857835394629,-0.010516558692586766,0.9001701713238585,-1.7413786224428376e-6,0.9982430336258562,-0.0014113453876636848,0.9456228668781682
ENSG00000116604.17,MEF2D,-0.013476946246355934,0.9431438556477149,-0.0043599381203810236,0.9995549130875302,8.607577189403518e-7,0.9999857835394629,0.055763411032914836,0.7509212208792607,1.3891246515076837e-6,0.9982430336258562,-0.008821733653621357,0.9328990032778487
ENSG00000183856.10,IQGAP3,0.0011893416304642867,0.996908954278886,0.011137361957326019,0.9995549130875302,7.948127405002325e-6,0.9999857835394629,0.08017228014493753,0.6394884985427167,5.0703709034160226e-6,0.9982430336258562,0.018090828098689993,0.8296909471642379
ENSG00000163382.11,NAXE,-0.36397570114955946,0.11491831680149595,-0.2566904771662598,0.3365512214331119,1.0386311609120079e-5,0.9999857835394629,-0.10410417783525908,0.6234431724070431,-8.380966695234438e-6,0.9982430336258562,-0.03767147107109476,0.6843134986865839
ENSG00000160818.16,GPATCH4,0.23334847895996957,0.25085442874019914,0.1512666495506409,0.5184620652892112,-3.7442113604244285e-6,0.9999857835394629,-0.0078065003967313735,0.9683205919880347,-2.2099333963531253e-6,0.9982430336258562,-0.0267857484801437,0.7552901923511876
ENSG00000132688.10,NES,0.09205140002993584,0.23994337300626395,0.028003725182727316,0.8334862643922549,-7.1314105106315895e-6,0.9999857835394629,-0.023118592844066106,0.8445860822903606,-8.385725307180816e-7,0.9982430336258562,7.061052670893839e-4,0.9909084109630301
ENSG00000143320.8,CRABP2,0.044850749635961945,0.8320290152557213,0.049544667514506285,0.9498253990336067,9.91575921480162e-5,0.9999857835394629,-0.03650983589239338,0.7399070647653783,-3.784715066183943e-6,0.9982430336258562,-0.012900665200700044,0.8895651650858207
ENSG00000143319.16,ISG20L2,-0.0926428781418174,0.5889320032575016,-0.021316450443382526,0.9995549130875302,7.509040830935736e-6,0.9999857835394629,-0.015304065703391054,0.958007664584248,-7.432881381853421e-7,0.9982430336258562,-0.001608619066670947,0.9909084109630301
ENSG00000143303.11,RRNAD1,0.001967230022418547,0.9942341197705729,-1.3895040053684657e-4,0.9995549130875302,6.291325117183213e-6,0.9999857835394629,-0.031806005202988215,0.8659847106534129,-2.2597987307597883e-6,0.9982430336258562,-0.014738677669772715,0.8503708229531932
ENSG00000143314.12,MRPL24,-0.00921990741507668,0.98711721280768006,0.012327959825345364,0.9995549130875302,1.1148626297832517e-5,0.9999857835394629,0.18569985342058806,0.3380534766887237,5.6895982377673415e-6,0.9982430336258562,-0.031440583282386976,0.7512043441133837
ENSG00000143321.18,HDGF,0.04176819143475399,0.859801842605583,0.042467713382865195,0.9733929117871732,-1.633692550707571e-5,0.9999857835394629,-0.14930732030055074,0.3756172410450619,-7.965140652632298e-6,0.7332498282013757,-0.022057695017317566,0.8453521103482985
ENSG00000143294.14,PRCC,0.013697969839604482,0.9525068577539689,-0.01418901690043382,0.9995549130875302,3.7640814355463115e-6,0.9999857835394629,0.02707473035890255,0.920692705603778,3.0547388205455637e-6,0.9982430336258562,-0.02813020123811918,0.7772899391774992
ENSG00000132694.18,ARHGEF11,-0.028641038347355353,0.8769020637584015,-0.014499099069775189,0.9995549130875302,-4.482017357981874e-6,0.9999857835394629,0.006565574019894119,0.9747871302844467,3.358689852976936e-7,0.9982430336258562,-0.009422420169767366,0.9267379449275774
ENSG00000117036.11,ETV3,0.02032291443048367,0.9337297456715634,0.008105060481065783,0.9995549130875302,-1.1139673284978428e-5,0.9999857835394629,-0.1884132311132209,0.37351271066084,-3.336968744952824e-6,0.9982430336258562,0.013312397785399664,0.8879404479037969
ENSG00000158716.8,DUSP23,-0.04384077637360554,0.7729559149502937,-0.010743139017357161,0.9995549130875302,7.487086603826014e-6,0.9999857835394629,0.009117672496789913,0.9472208947746099,-1.0643193016605519e-7,0.9982430336258562,-0.024389699026729973,0.7174299110149868
